id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,yr_built,yr_renovated
439200035,740000,4,2.75,2560,6900,1,0,0,3,8,1959,0
4303200184,230000,2,1,770,6450,1,0,0,4,6,1948,0
9362000040,3.40E+06,3,4.5,5230,17826,2,1,4,3,10,2005,0
4039701280,954500,3,2.25,2440,9689,1,0,2,4,8,1974,0
9828201202,622000,3,1.5,1650,3150,1.5,0,0,4,8,1929,0
2734100835,90000,1,1,780,4000,1,0,0,3,5,1905,0
6749700110,342000,3,3,1260,1634,3,0,0,3,8,1998,0
3832060940,305000,4,2.5,2320,4683,2,0,0,3,7,2007,0
2214800110,259900,4,2.75,1560,8820,1,0,3,3,7,1979,0
1909600115,420000,3,2,2330,6346,1.5,0,0,3,6,1934,2014
40000553,250000,2,1,1400,19570,1.5,0,0,3,6,1929,0
7686203195,249950,3,1.5,1450,6875,1,0,0,4,7,1961,0
2923059064,199000,2,1,1140,15120,1,0,0,4,6,1932,0
2895600090,355200,3,1,1120,7320,1,0,0,4,7,1954,0
4019301386,425000,3,1.5,1970,13709,1,0,0,4,7,1955,0
7199360100,379500,3,1,1110,7128,1,0,0,3,7,1980,0
1241500032,860000,4,2.5,3070,6923,2,0,0,3,9,2009,0
9558020610,335000,3,2.5,1940,4927,2,0,0,3,8,2004,0
2050100450,865000,3,2.5,3050,12558,2,0,0,3,10,1997,0
1250200600,390000,3,1,1240,3600,1.5,0,0,3,7,1902,0
9325200110,569950,5,4.25,3380,7805,2,0,0,3,8,2014,0
293850040,495500,3,2.5,3190,7828,2,0,0,3,9,2006,0
3723800097,476500,4,1.75,1670,10200,1,0,0,3,7,1953,0
7788400180,261000,3,1,1660,11200,1,0,0,3,7,1957,0
2206700215,375000,4,2,2070,9822,1,0,0,5,7,1955,0
2206700215,550000,4,2,2070,9822,1,0,0,5,7,1955,0
603001050,230000,2,1,1430,4000,1,0,0,3,7,1949,0
3583400120,526750,5,2.5,2270,10700,1,0,0,4,8,1963,0
3886903155,606000,3,2,1980,7680,1.5,0,0,4,6,1911,0
9485910100,368500,4,2.75,2500,26400,1,0,0,3,8,1977,0
3223039089,275000,3,1,1230,171190,1,0,0,3,7,1973,0
2596300035,342000,4,1,1390,9023,1.5,0,0,3,7,1955,0
9542801120,278100,4,1.75,2120,8520,1,0,0,3,7,1978,0
8150600195,450000,4,2.75,1540,4840,1,0,2,4,7,1929,0
6806100040,349950,4,2.5,2000,5006,2,0,0,3,7,2005,0
8857640040,425000,4,2.5,2400,6053,2,0,0,3,8,2001,0
2138000120,435000,4,2.75,2110,8751,1,0,0,3,7,1962,0
4022902260,460000,4,2.5,2550,19017,1,0,0,4,7,1961,0
2225300149,323000,4,1.75,1440,8114,1,0,0,4,7,1963,0
3438500880,325000,2,1,810,6827,1,0,0,3,6,1944,0
1646502165,480000,2,1.75,1170,4635,1,0,0,4,6,1924,0
9541600110,1.33E+06,3,2.5,3590,8400,1,0,0,3,9,1958,2007
3348401095,210000,4,1.75,2090,6485,1,0,0,3,7,1956,0
7579200915,920000,5,4.5,3820,5750,2,0,3,3,9,2000,0
2126049096,399000,3,1,1460,8290,1,0,0,3,8,1959,0
6021500025,631750,3,1.75,2360,4063,1,0,0,5,7,1940,0
8945000910,184000,3,1,1100,8680,1,0,0,3,6,1962,0
2473411130,333000,4,2.5,2100,7208,2,0,0,3,8,1974,0
2781250900,218000,2,2,1310,2841,2,0,0,3,6,2004,0
3330500925,258305,2,1.5,750,2964,1,0,0,5,5,1919,0
9522100375,775000,5,1.5,1720,5000,1.5,0,0,3,8,1915,0
1826049362,515000,3,2.5,3370,19585,2,0,0,3,7,1951,0
1250200495,455000,2,1.5,1200,1259,2,0,0,3,8,2015,0
5662100110,440000,3,2.5,1830,6807,2.5,0,0,5,7,1954,0
2025049111,1.44E+06,3,3.5,3870,3819,2,0,0,3,11,2002,0
7576700131,850000,3,2.25,2220,3707,2,0,0,4,8,1919,0
4027701265,480000,3,1.75,2920,21375,1,0,0,3,8,1961,0
3423059177,420000,5,2.75,2540,27007,1,0,0,3,8,1980,2014
3876312840,408000,3,1.75,1970,7100,1,0,0,3,7,1976,0
6928600330,278000,5,1.75,2170,9752,1,0,0,3,7,1962,0
5316100820,1.20E+06,3,3,2350,1620,2,0,0,3,9,2001,0
1022059161,454000,4,2.25,2630,39000,2,0,0,3,9,1979,0
4134300175,1.85E+06,4,2.5,4120,14866,1,1,4,3,8,1965,0
7853301130,499000,4,2.25,2440,5000,2,0,0,3,7,2007,0
6928000620,590000,5,3,3480,6625,2,0,0,3,8,2012,0
5680000750,385000,3,3.5,1900,4805,2,0,0,3,8,1999,0
333100265,1.25E+06,4,3.25,3160,10043,2,0,2,3,9,2011,0
3530490031,202200,2,1.75,1330,2159,1,0,0,4,8,1979,0
6400700230,450000,3,2.25,1420,13468,1,0,0,3,7,1976,0
322069010,435000,3,2,2570,233481,1.5,0,0,4,8,1986,0
2722059013,550000,2,1,1270,43560,1,0,0,4,5,1908,0
3878900815,361000,3,2.25,2470,5650,1,0,2,3,7,1973,0
2600010330,760000,4,2.25,2590,12600,2,0,0,3,9,1979,0
3889100027,902000,4,2.5,3030,8507,2,0,0,3,9,2003,0
3505100297,505000,3,1.75,1240,4550,1.5,0,0,4,7,1951,0
5560001130,200000,3,1,1040,8925,1,0,0,4,6,1961,0
1311910300,260000,5,2.25,2320,6375,1,0,0,4,7,1967,0
7518505160,417000,2,1,1190,5100,1.5,0,0,2,7,1928,0
2115510330,287500,3,2.25,2030,8690,1,0,0,4,8,1986,0
3955500100,450000,3,1.5,1390,10530,1,0,0,3,7,1961,0
2771104965,825000,2,1.75,2050,4000,1.5,0,2,3,8,1979,0
5317100530,1.48E+06,4,3,3050,6179,2,0,0,4,9,1926,0
3336002215,319950,2,1,1240,5500,1.5,0,0,3,6,1921,0
9408300180,682000,4,2.5,3030,30000,2,0,0,4,9,1981,0
2770604575,560000,3,1.75,1930,6000,1,0,0,3,8,1956,0
7305900082,350000,3,1.75,1490,10344,1,0,0,3,7,1985,0
8661000148,270000,3,2,1510,10215,1,0,0,4,7,1995,0
7968460230,284000,3,1.75,1320,35100,1,0,0,3,7,1990,0
827000110,308000,4,2.5,2330,4606,2,0,0,3,8,2004,0
3390600025,450000,4,2,2240,7725,1,0,0,5,7,1956,0
1026069172,540000,4,2.5,2050,34222,2,0,0,4,8,1989,0
1226039103,380000,4,1.5,1680,11123,1,0,0,3,7,1959,0
2125079054,522500,4,2.75,2200,122403,1.5,0,0,3,7,1971,0
1545807810,118000,1,1,670,7957,1,0,0,4,6,1978,0
7205500120,280400,4,1.75,1730,7210,1,0,0,4,7,1968,0
924069176,710000,4,2.75,2710,41811,1.5,0,0,4,8,1995,0
4045500620,720000,3,3.25,3410,25741,2,0,0,4,8,1993,0
8146100325,787000,3,1.75,1330,7500,1,0,0,3,8,1961,0
8663240180,537000,4,2.5,1990,2660,2,0,0,3,8,2012,0
2087700115,650000,2,1.5,1900,4450,1,0,0,5,7,1916,0
7973202225,154200,4,1,1310,8640,1,0,0,3,6,1948,0
2557000090,238000,4,2.5,1690,7260,1,0,0,3,7,1979,0
3500100209,285650,3,1,1040,8199,1,0,0,3,7,1953,0
7234601166,485500,2,1.5,1340,1286,2,0,0,3,8,2006,0
3972900215,315000,2,1,1120,7350,1,0,0,3,7,1942,0
1924059029,4.67E+06,5,6.75,9640,13068,1,1,4,3,12,1983,2009
3900500110,627000,3,2,2310,10525,2,0,0,5,7,1965,0
5561000600,525000,3,2.5,2190,34528,2,0,0,3,8,1994,0
3589500315,526000,3,3.25,1220,1281,2,0,0,3,8,2014,0
3658700690,480000,3,1.5,1200,3060,1,0,0,4,7,1910,0
4054560120,970000,3,3.5,3840,53696,2,0,0,3,9,1996,0
3918400123,640000,4,2.5,2460,9973,1,0,0,4,8,1965,0
2592300450,279000,3,2.5,1630,7950,1,0,0,3,8,1985,0
123039424,303000,2,2,970,9750,1,0,0,5,6,1940,0
8068000730,315000,4,2,1780,5336,1.5,0,0,5,6,1918,0
7461420230,336500,4,1.75,1760,7268,1,0,0,4,7,1979,0
1443501020,163250,2,1,770,8150,1,0,0,3,6,1951,0
3798000165,444950,3,1,1760,6927,1,0,0,3,7,1962,0
730000085,285000,2,1,990,2446,2,0,0,3,7,1998,0
2061100265,370000,2,1,1250,4960,1,0,0,3,7,1938,0
1683900040,330000,3,2.25,1440,5150,2,0,0,3,7,1997,0
3959401880,395000,2,2,1960,4018,1,0,0,5,7,1950,0
2124049160,440000,6,3,2510,5310,1,0,0,4,7,1944,0
7708180040,625000,4,2.75,2920,6605,2,0,0,3,8,2012,0
1422300100,435000,3,2.5,1730,46638,2,0,0,3,8,1991,0
255550230,299950,3,2.5,1570,2577,2,0,0,3,7,2005,0
1370804480,560000,2,1.75,970,4233,1,0,0,4,7,1944,0
5104511590,380000,4,3,2800,9764,2,0,0,3,8,2002,0
1498302783,333000,4,2,1580,7800,2,0,0,2,6,1906,0
1623800300,499000,2,1,1220,3000,1,0,0,3,7,1926,0
5649600266,386000,3,1.5,1550,8000,1,0,0,3,6,1980,0
2968801075,320600,3,2,1220,7620,1,0,0,3,6,1947,2014
1923039089,285000,2,2,1651,18200,1,0,0,3,6,1946,0
4006000183,450000,7,4,3150,7800,2,0,0,3,8,2013,0
9183700845,175000,2,1,800,7150,1,0,0,3,5,1933,0
9558050360,544800,5,2.75,3190,5857,2,0,0,3,9,2004,0
1683600120,220000,3,1.75,1720,7587,1,0,0,4,7,1981,0
1604601570,374000,2,2.25,1100,1695,2,0,0,3,9,2009,0
2787460720,200000,3,2,1010,7896,1,0,0,3,7,1984,0
2787460720,259950,3,2,1010,7896,1,0,0,3,7,1984,0
6386700300,255000,4,2.75,1760,9222,1,0,0,3,7,1971,0
2297400090,447000,3,1.75,1400,6750,1,0,0,3,7,1975,0
2420069278,287000,3,2.5,1820,8722,1.5,0,0,3,7,1926,2008
7276100145,344950,3,2,1470,6950,1,0,0,5,6,1932,0
2475900850,212000,2,1,770,7000,1,0,0,3,6,1921,0
3760100100,425000,5,2.75,1340,11583,1,0,0,3,7,1962,0
7849202585,170000,1,1,480,4560,1,0,0,3,5,1922,0
6430500291,565000,3,1,1260,4080,1.5,0,0,4,7,1928,0
8151600701,234000,2,1,870,11100,1,0,0,3,6,1940,0
2597450620,1.51E+06,3,2.5,4010,12105,1,0,3,5,11,1983,0
1099900120,345000,3,2.5,2340,8414,1,0,0,3,7,1993,0
7853340450,415000,3,2.75,1770,3172,2,0,0,3,8,2009,0
5652600065,760000,5,1.75,2660,10637,1.5,0,0,5,7,1922,0
6114400142,484000,5,2.5,3600,20001,2,0,0,4,9,1976,0
3630050180,360000,2,1.75,1230,1107,2,0,0,3,8,2006,0
1853000300,875000,3,2.75,3270,39586,1.5,0,0,3,11,1988,0
3585900785,930000,3,2.5,3100,20553,1,0,0,3,10,1954,0
1545801970,250000,3,2,1900,6660,1,0,0,5,7,1966,0
7853340610,394000,2,2,1750,2731,2,0,0,3,8,2012,0
8562900590,865000,4,3.5,3380,11270,2,0,1,3,9,2007,0
9422400035,477500,2,2,2090,6000,2,0,1,3,7,1918,1985
9273200115,1.25E+06,4,2.75,4120,12500,1,0,4,4,8,1947,0
3971700937,270000,3,1.75,1260,7500,1,0,0,3,6,1947,0
1508210230,567000,3,2.25,1800,6875,1,0,0,4,8,1974,0
5249803550,635000,3,2.5,1960,7200,1,0,0,4,8,1940,0
4218400100,1.87E+06,6,2.75,4460,6952,2.5,0,2,4,10,1930,0
1424100100,183000,3,1.75,1330,9200,1,0,0,4,7,1973,0
7861000021,309933,3,1.75,1820,78408,1,0,0,3,6,1950,0
7856601110,945800,4,2.75,3360,9100,1,0,0,4,8,1973,0
1121039059,503000,2,1.75,2860,59612,1,1,4,3,8,1948,2003
522059172,220000,3,1,1460,10200,1,0,0,4,7,1957,0
8594400110,335000,3,1.75,1900,36769,1,0,0,3,8,1987,0
9201000120,650000,3,2.25,1790,9927,1,0,2,4,7,1969,0
1822059440,511000,4,3.5,3100,7600,2,0,0,3,10,2005,0
1623089039,275000,2,1,900,57063,1,0,0,4,6,1938,0
452001570,576250,2,1.75,1530,5000,2,0,0,4,7,1989,0
1724069079,1.45E+06,2,3.25,2070,3128,2,1,3,3,9,1988,0
3141600210,186000,3,2,1340,4320,1,0,0,3,5,1912,1993
1797500530,655100,1,1,1220,4160,1,0,0,3,7,1922,0
7300400580,328000,4,2.5,2370,6500,2,0,0,3,9,1998,0
1826049442,441000,3,2.5,1890,11036,1,0,0,3,8,1973,0
2525000220,370000,3,1.75,1480,7725,1.5,0,0,4,7,1981,0
191100665,630000,2,1,1050,8382,1,0,0,3,7,1959,0
5634500201,470500,4,2.25,2070,14000,1,0,0,3,7,1958,0
795000405,285950,2,1,1170,6000,1,0,0,3,6,1948,0
1300300730,698000,3,1.5,1090,7200,1,0,0,4,7,1958,0
1862900040,268000,3,2.5,1650,6684,2,0,0,3,7,1991,0
9279700150,1.63E+06,4,3.75,4410,8112,3,0,4,3,11,2003,0
322059311,355000,4,2.5,1780,15000,2,0,0,2,7,1993,0
3333002710,299000,3,1,1550,8778,1,0,0,3,7,1952,0
1257200115,1.00E+06,4,2.75,2290,6120,2,0,0,4,7,1926,0
9183703045,275000,4,2,2220,8229,1.5,0,0,4,7,1958,0
7899800905,475000,3,1.75,1150,10240,1,0,0,3,6,1918,0
7215400770,260000,4,2.5,2000,37045,2,0,0,3,8,1989,0
1139000215,416000,2,1.75,1270,7560,1.5,0,0,4,7,1932,0
9218400088,495000,5,1,1810,11205,1.5,0,2,3,7,1915,0
9455200596,357500,3,1,1450,8100,1,0,0,3,6,1952,0
510002506,459500,2,1.5,1170,1079,3,0,0,3,7,2003,0
7212680850,258000,3,2.5,1730,6930,2,0,0,3,8,1994,0
5229300085,600000,3,2.25,2680,98445,1,0,0,5,8,1962,0
7436000205,665000,3,1,1260,24550,1.5,0,2,4,7,1937,0
425200205,165000,3,1.5,1020,10152,1,0,0,5,6,1959,0
7138200150,297000,5,2.5,1970,8605,2,0,0,4,7,1994,0
1782000180,350000,2,1,830,5100,1,0,0,4,7,1942,0
3623500205,2.45E+06,4,4.5,5030,11023,2,0,2,3,11,2008,0
1423200110,180000,2,1,800,9450,1,0,0,3,6,1958,0
797000256,339950,3,1.75,1330,12092,1,0,0,4,6,1981,0
9357000215,365000,3,1,1030,4700,1,0,0,3,7,1952,0
2526069095,955000,4,4.25,5660,193593,2,0,0,3,10,2001,0
6908200650,732000,3,2.5,2330,1987,2,0,4,3,9,2004,0
5021900175,500000,3,1.75,1540,10800,1,0,0,5,6,1947,0
4038700220,610000,6,2.75,2040,8560,1,0,2,4,7,1961,0
9455200205,525000,3,2,1540,7800,1,0,0,3,8,2004,0
5379804470,170000,4,1,1920,13787,1,0,0,4,7,1966,0
2517000150,300000,3,2.5,1870,3439,2,0,0,3,7,2005,0
9264930770,389500,5,3.5,2960,12527,2,0,0,3,9,1986,0
4197400043,330000,3,1.5,1690,10250,1,0,0,4,7,1955,0
2329800330,269950,3,2.25,1610,7187,2,0,0,3,7,1988,0
7899800450,107000,2,1,670,4720,1,0,0,4,6,1948,0
2895110062,249000,3,1,1752,14626,2,0,2,3,8,2005,0
3448001285,442500,4,2,1540,5920,1.5,0,0,5,7,1935,0
521079025,579000,3,2.5,3160,286181,2,0,3,3,9,2002,0
624069098,621500,3,1.75,2570,39634,2,0,0,3,8,1984,0
2946003580,203000,3,1.5,1370,7500,1,0,0,3,7,1958,0
7227500450,222900,2,1,860,5800,1,0,0,5,5,1942,0
2322069100,453000,2,1.5,1680,17400,1.5,0,0,3,7,1991,0
2144800615,190000,1,0.75,930,29258,1,0,0,3,6,1941,0
1432900150,320000,4,1.75,1820,7381,1,0,0,5,7,1962,0
7942601810,733500,3,1.5,2120,4370,1.5,0,0,3,8,1904,0
7302900090,555000,4,2.25,3330,21785,2,0,0,3,9,1994,0
2310050110,364950,3,2.25,2520,6170,2,0,0,3,7,2003,0
6743700090,490000,3,1.75,1560,9247,1,0,0,3,7,1989,0
3935900093,688000,5,1.75,2250,13526,1,0,1,3,8,1957,0
123039279,165000,2,1,640,7768,1,0,0,3,6,1942,0
4307350730,506000,5,3.75,3880,8370,2,0,0,4,7,2004,0
1954700610,2.19E+06,3,2.25,3360,7108,2,0,0,3,10,1905,2004
8155500110,754000,5,1.75,2350,7800,1,0,0,4,8,1968,0
7129303045,949950,5,2.5,2340,1989,2,1,4,3,8,1959,0
6021503451,443600,3,2.5,1430,1056,3,0,0,3,8,2003,0
3793400360,380600,3,2.5,1920,12244,2,0,0,3,7,1998,0
7504101280,722800,3,3.25,4330,14600,2,0,0,3,10,1985,0
3331500121,342888,2,1,790,5150,1,0,0,4,6,1948,0
438000015,555000,4,1.75,2350,5946,1,0,2,3,8,1957,0
5366200205,613000,3,2.5,1350,3068,2,0,0,3,7,1991,0
2026049067,480000,3,2,1470,10052,1,0,0,4,8,1956,0
3885808035,619500,6,1.5,1680,5202,1.5,0,0,2,7,1911,0
1494300040,437000,4,2.5,1890,8505,1,0,0,3,8,1980,0
6071200195,621000,4,2.5,2030,9905,1,0,0,4,8,1959,0
1257202215,810000,4,1.75,1760,4080,1.5,0,0,4,8,1906,0
5589300145,415000,3,2.25,1950,8868,1,0,0,3,7,1964,0
293000145,250000,4,1,1440,7404,1,0,0,3,6,1918,0
4315701163,585000,3,1.5,2230,6000,1,0,1,3,8,1968,0
6163900981,220000,3,1,1180,5002,1.5,0,0,3,7,1946,0
4157600120,580000,5,2.5,2500,11900,1,0,0,3,7,1963,0
3262301355,1.32E+06,3,2.75,2680,20104,1,0,0,5,9,1964,0
4376700330,675000,4,2.5,2040,9225,1,0,0,5,8,1968,0
8691370330,695000,4,2.75,2660,7389,2,0,0,3,9,2002,0
5078400090,915000,5,2.75,2580,7630,1,0,0,4,7,1954,0
5272200040,375000,3,1,1000,6947,1,0,0,4,7,1947,0
2997800015,500000,3,1.5,1330,1265,2,0,0,3,8,2008,0
2780900220,335000,2,2,1420,5185,1,0,0,3,7,2004,0
4463400195,170000,2,1,1280,21750,1.5,0,0,5,6,1912,0
844001485,320900,5,2.5,2200,8500,1,0,0,4,7,1971,0
8123450300,508000,3,1.75,1800,8462,1,0,0,3,8,1978,0
7137800300,228950,3,1.75,1200,9085,1,0,0,4,7,1968,0
7972600910,433000,4,2,1840,4760,1.5,0,0,4,6,1929,0
7452500770,267500,2,1,960,5150,1,0,0,5,6,1951,0
5250300035,910000,4,1.5,2890,9000,2,0,4,3,8,1939,0
9517200610,370000,3,1.75,1290,10117,1,0,0,3,7,1984,0
952004570,320000,2,1,1140,3834,1.5,0,0,3,6,1911,0
579002600,660000,3,1.75,1750,5200,1,0,1,4,8,1956,0
4351300978,787888,4,2.25,2580,21115,2,0,0,4,9,1977,0
1152700090,329000,4,2.5,2650,5880,2,0,0,3,9,2005,0
3179100720,602000,2,1,1470,6398,1,0,0,4,7,1941,0
5628300015,375000,3,2,1640,9750,1,0,0,3,7,1959,0
1900000035,212000,1,1,620,7620,1,0,0,3,6,1926,0
1105000432,224000,3,1.5,1440,8370,1,0,0,3,7,1977,0
1402810150,315500,3,2,1160,10079,1,0,0,3,7,1986,0
2163900028,350000,2,1,1070,2880,1,0,0,3,7,1902,0
5409000110,389000,6,4.5,3560,14010,2,0,0,3,7,1989,0
8687800100,285000,3,1.75,1720,13104,1,0,0,4,7,1962,0
8563300085,425000,3,1.75,1530,9800,1,0,0,5,8,1958,0
7140200330,190000,3,1.75,1270,7875,1,0,0,4,7,1980,0
2124069103,374000,3,1.75,1510,18439,1,0,0,3,7,1971,0
1703401110,292000,2,1,880,5500,1,0,0,3,6,1904,0
6046400755,475000,5,1.75,2020,5100,1.5,0,0,5,7,1911,0
5309100450,546500,3,2.5,1410,2675,1,0,0,3,7,1985,0
3883800011,82000,3,1,860,10426,1,0,0,3,6,1954,0
3883800011,219900,3,1,860,10426,1,0,0,3,6,1954,0
4315700175,440000,3,1,1210,5750,1.5,0,0,4,7,1910,0
221029019,400000,3,2.5,2090,32718,2,1,4,3,7,1919,1983
4035900085,453000,3,1.75,1430,20193,1,0,0,3,7,1955,0
3438500781,330000,6,3.25,2120,6893,1,0,0,4,7,1983,0
8097000330,359950,3,2.75,2540,8604,2,0,0,3,8,1991,0
8677300720,616000,4,2.5,2490,12929,2,0,0,3,9,1983,0
3644100072,245000,2,1,670,2356,1,0,0,5,6,1960,0
1453602284,296000,2,2,1320,2040,3,0,0,3,7,1997,0
4365700450,193000,2,1,950,9000,1,0,0,3,6,1924,0
9268200315,456000,3,2,1870,8442,1.5,0,0,5,7,1927,0
4358700141,480000,4,1.75,1840,9250,1,0,0,4,7,1956,0
4310701577,382000,3,3.25,1410,1253,3,0,0,3,8,2005,0
9828200762,650000,2,1,1050,2542,1,0,0,3,7,1904,0
2026049097,431750,2,2,1400,10052,1,0,0,3,8,1957,0
6639900219,419900,3,2.5,1630,1755,2,0,0,3,8,1997,0
2521039066,315000,3,2,1900,9513,1,0,0,3,8,1995,0
5649300120,597500,4,3,1890,35280,1,0,0,3,9,1979,0
1774230300,615000,3,2.5,2980,43301,1,0,0,4,8,1978,0
7313200120,605000,4,3.25,2885,33671,2,0,0,4,8,1984,0
4137010540,220000,3,2.5,1980,11900,2,0,0,3,8,1990,0
7844200120,340000,4,2.5,3020,8750,1,0,0,3,8,1960,0
1923099058,620000,4,2.5,2980,210395,2,0,0,3,9,2001,0
7922710690,602000,5,1.75,3290,11900,1.5,0,0,3,8,1973,0
2624049165,575000,3,1.75,1580,11750,1,0,0,4,7,1951,0
7575600100,285000,3,2.5,2090,10834,1,0,0,4,8,1987,0
3450400330,306500,3,1.5,1100,8140,1,0,0,4,7,1965,0
4307300930,325000,3,2.5,1870,3480,2,0,0,3,7,2002,0
3288301030,623000,3,2.75,2390,21804,1,0,0,3,8,1973,0
5466350120,256500,3,2,1320,8568,1,0,0,3,7,1993,0
3791410210,473000,5,3.5,3430,6872,2,0,0,3,10,2002,0
1795900120,549000,3,2.5,2250,9235,2,0,0,3,8,1985,0
8656300385,305000,3,1,1710,19115,1,0,0,3,6,1986,0
6649250410,317000,4,2.5,2160,8049,2,0,0,3,9,1988,0
1426049054,450000,3,1.75,1400,13775,1,0,0,3,8,1963,0
7841300535,225000,2,2.5,1560,5333,1,0,0,3,5,1947,0
2867700035,500000,5,2,2300,7897,2.5,0,0,4,8,1956,0
2658000215,207000,2,1,820,4860,1,0,0,5,6,1955,0
7100000120,474900,3,1,1630,8308,1.5,0,0,3,7,1948,0
200300210,515000,3,2.5,2010,7200,2,0,0,3,8,1994,0
1868903130,542000,4,1,1540,5000,1.5,0,0,4,7,1922,0
7385310040,725000,4,2.75,2420,10962,1,0,0,3,8,1977,0
5104510210,314950,3,2.5,1690,4533,2,0,0,3,7,2003,0
9517200180,375000,3,2,1410,10078,1,0,0,4,6,1983,0
1725079061,500000,3,1.75,1640,47044,1,0,0,3,7,1989,0
2141310820,689000,3,1.75,2200,9840,1,0,0,5,8,1978,0
2902200234,525000,3,2.25,1290,1182,2,0,0,3,8,2006,0
1443500395,360000,3,1.5,1060,6232,1,0,0,4,7,1968,0
2391601010,425000,3,1,1240,5750,1,0,0,4,6,1948,0
7129303970,239950,2,1,1280,5500,1,0,0,3,7,1949,0
567000025,577500,2,2.5,2330,3000,2,0,3,3,8,1915,1994
2493200195,615000,3,1.75,2360,7291,1,0,0,4,8,1948,0
8562901250,516000,4,2.75,2210,10800,1,0,0,4,8,1997,0
2600020330,1.22E+06,4,2.75,3670,15400,2,0,3,4,10,1986,0
1370801520,1.66E+06,4,3.5,3080,4815,2,0,3,3,10,1937,2009
5589900761,315000,2,1,770,6731,1,0,0,4,6,1943,0
3601800580,250000,4,2,2600,9000,1,0,0,3,8,1959,0
3336000296,250000,4,1.5,1220,4900,1,0,0,3,6,1942,0
1525059020,925000,4,2.5,2910,48351,1,0,0,4,8,1967,0
6150200330,358000,3,1,1150,4681,1,0,0,3,7,1955,0
4136950180,262000,3,2.5,1700,6200,2,0,0,3,8,1997,0
259600790,500000,3,1.75,1220,7370,1,0,0,4,7,1964,0
2770604925,1.30E+06,5,1,1670,6400,1.5,0,0,3,8,1919,0
6902000100,500000,3,1.75,2420,65501,2,0,1,3,8,1984,0
3275850180,675000,3,2.25,2610,9002,2,0,0,3,9,1988,0
4154300296,235000,3,1,960,5030,1,0,0,3,7,1955,0
4154300296,545000,3,1,960,5030,1,0,0,3,7,1955,0
3888100043,350000,3,1,1010,9360,1,0,0,3,6,1981,0
8165501510,320000,2,2.25,1550,1827,2,0,0,3,8,2008,0
5152700120,452000,5,2.5,5067,13315,1,0,2,3,9,1968,0
1962200475,875000,3,2,2350,6000,1.5,0,0,4,8,1922,0
272000355,325000,3,1.5,1310,2998,2,0,0,3,7,1998,0
5113400113,756000,4,2.25,2160,5600,1,0,0,5,7,1947,0
6669010120,319000,4,2.5,2510,7992,1,0,0,3,8,1978,0
7170200110,455000,3,1.75,890,3800,1.5,0,0,3,7,1926,0
2113700025,330000,2,1,1129,3840,1,0,0,3,7,1953,0
7197000100,510000,4,3.25,1980,9988,1,0,0,3,8,1980,0
7577700061,532000,3,1,2360,5012,1,0,0,3,7,1964,0
1862400215,775000,3,2.5,2480,5007,2,0,0,3,8,2014,0
3726800201,410000,3,1.75,2160,4000,1,0,0,3,7,1953,0
13002460,205000,2,1.75,1740,5100,1,0,0,3,6,1915,0
5151200215,585000,4,2.5,2430,6766,2,0,0,3,8,1999,0
8731983200,255000,2,1.75,1950,8200,1,0,0,3,8,1975,0
5309101395,415000,2,1,910,3750,1,0,0,3,7,1904,0
4364700945,459000,4,2,2360,7080,1,0,0,5,6,1925,0
395300330,354000,3,1,1130,11250,1,0,0,3,7,1965,0
3295730040,587000,3,2.5,2150,5193,2,0,0,3,8,1995,0
7937600395,782000,4,3.5,5270,53428,2,0,0,3,10,2004,0
1236300146,570000,3,1.5,1300,7287,1,0,0,4,7,1965,0
8024200625,414500,3,1,1050,6002,1,0,0,3,7,1941,0
7340600845,185000,4,1,1380,6700,1,0,0,3,7,1928,0
898000220,262500,3,1.5,1610,10291,1,0,0,4,7,1961,0
2212600100,370000,4,2.75,3150,67518,1,0,0,4,9,1965,0
6412100092,362500,3,1,1520,9507,1,0,0,3,7,1954,0
8835350300,536000,3,2.5,1990,7397,2,0,0,3,9,1993,0
2586800210,425000,5,2,2500,7804,1.5,0,0,3,7,1921,0
2044500201,435000,3,2.25,1890,7200,1,0,0,4,7,1973,0
6450303950,435000,5,2,1840,9240,1,0,0,4,7,1942,1958
3013300409,400000,2,1,1220,6300,1,0,0,3,7,1942,0
1934800087,446000,2,1.5,1370,1221,2,0,0,3,8,2008,0
1125049140,1.25E+06,3,2.5,2710,13120,1,0,0,3,10,1959,0
2025700180,300000,3,2.25,1760,5421,2,0,0,3,7,1991,0
8024201055,404500,2,1,800,5080,1,0,0,3,7,1938,0
2426059097,910000,4,2.5,3530,49222,2,0,0,4,9,1986,0
9829200855,771000,3,2.25,1780,6120,1.5,0,0,4,9,1927,0
1864940180,335000,4,2.5,2610,4781,2,0,0,3,8,2009,0
1023089085,390000,3,1.75,1850,15170,1,0,0,3,7,1965,0
4399200100,288000,3,2.25,1560,9706,1,0,0,4,7,1963,0
1087500040,403000,3,1.75,1270,10790,1,0,0,3,7,1956,0
1972201965,510000,3,2.25,1420,1309,3,0,0,3,8,2006,0
272000085,751000,6,3,2880,6800,2,0,0,3,7,1980,0
7129302806,408000,3,1,1420,8000,1,0,4,3,7,1950,0
4389201021,1.01E+06,3,1,1640,12855,1.5,0,0,5,6,1920,0
6751300385,575000,3,2,1730,9030,1,0,0,4,7,1956,0
